"Date(UTC)","UnixTimeStamp","No. of Verified Contracts"
"2017-07-09","1499558400","32"
"2017-07-10","1499644800","18"
"2017-07-11","1499731200","31"
"2017-07-12","1499817600","29"
"2017-07-13","1499904000","13"
"2017-07-14","1499990400","17"
"2017-07-15","1500076800","17"
"2017-07-16","1500163200","14"
"2017-07-17","1500249600","28"
"2017-07-18","1500336000","36"
"2017-07-19","1500422400","19"
"2017-07-20","1500508800","26"
"2017-07-21","1500595200","19"
"2017-07-22","1500681600","25"
"2017-07-23","1500768000","30"
"2017-07-24","1500854400","33"
"2017-07-25","1500940800","43"
"2017-07-26","1501027200","25"
"2017-07-27","1501113600","18"
"2017-07-28","1501200000","30"
"2017-07-29","1501286400","23"
"2017-07-30","1501372800","11"
"2017-07-31","1501459200","18"
"2017-08-01","1501545600","34"
"2017-08-02","1501632000","15"
"2017-08-03","1501718400","24"
"2017-08-04","1501804800","12"
"2017-08-05","1501891200","17"
"2017-08-06","1501977600","23"
"2017-08-07","1502064000","33"
"2017-08-08","1502150400","31"
"2017-08-09","1502236800","36"
"2017-08-10","1502323200","33"
"2017-08-11","1502409600","31"
"2017-08-12","1502496000","24"
"2017-08-13","1502582400","17"
"2017-08-14","1502668800","31"
"2017-08-15","1502755200","39"
"2017-08-16","1502841600","25"
"2017-08-17","1502928000","27"
"2017-08-18","1503014400","20"
"2017-08-19","1503100800","13"
"2017-08-20","1503187200","32"
"2017-08-21","1503273600","29"
"2017-08-22","1503360000","31"
"2017-08-23","1503446400","33"
"2017-08-24","1503532800","37"
"2017-08-25","1503619200","47"
"2017-08-26","1503705600","30"
"2017-08-27","1503792000","41"
"2017-08-28","1503878400","53"
"2017-08-29","1503964800","28"
"2017-08-30","1504051200","39"
"2017-08-31","1504137600","62"
"2017-09-01","1504224000","44"
"2017-09-02","1504310400","32"
"2017-09-03","1504396800","28"
"2017-09-04","1504483200","23"
"2017-09-05","1504569600","27"
"2017-09-06","1504656000","34"
"2017-09-07","1504742400","38"
"2017-09-08","1504828800","44"
"2017-09-09","1504915200","41"
"2017-09-10","1505001600","37"
"2017-09-11","1505088000","27"
"2017-09-12","1505174400","40"
"2017-09-13","1505260800","38"
"2017-09-14","1505347200","47"
"2017-09-15","1505433600","39"
"2017-09-16","1505520000","34"
"2017-09-17","1505606400","30"
"2017-09-18","1505692800","43"
"2017-09-19","1505779200","54"
"2017-09-20","1505865600","41"
"2017-09-21","1505952000","43"
"2017-09-22","1506038400","28"
"2017-09-23","1506124800","21"
"2017-09-24","1506211200","27"
"2017-09-25","1506297600","37"
"2017-09-26","1506384000","26"
"2017-09-27","1506470400","44"
"2017-09-28","1506556800","46"
"2017-09-29","1506643200","59"
"2017-09-30","1506729600","36"
"2017-10-01","1506816000","2"
"2017-10-02","1506902400","43"
"2017-10-03","1506988800","61"
"2017-10-04","1507075200","31"
"2017-10-05","1507161600","37"
"2017-10-06","1507248000","41"
"2017-10-07","1507334400","34"
"2017-10-08","1507420800","38"
"2017-10-09","1507507200","39"
"2017-10-10","1507593600","42"
"2017-10-11","1507680000","54"
"2017-10-12","1507766400","33"
"2017-10-13","1507852800","58"
"2017-10-14","1507939200","37"
"2017-10-15","1508025600","38"
"2017-10-16","1508112000","36"
"2017-10-17","1508198400","53"
"2017-10-18","1508284800","39"
"2017-10-19","1508371200","61"
"2017-10-20","1508457600","50"
"2017-10-21","1508544000","46"
"2017-10-22","1508630400","32"
"2017-10-23","1508716800","70"
"2017-10-24","1508803200","49"
"2017-10-25","1508889600","52"
"2017-10-26","1508976000","60"
"2017-10-27","1509062400","70"
"2017-10-28","1509148800","50"
"2017-10-29","1509235200","56"
"2017-10-30","1509321600","90"
"2017-10-31","1509408000","71"
"2017-11-01","1509494400","75"
"2017-11-02","1509580800","62"
"2017-11-03","1509667200","55"
"2017-11-04","1509753600","26"
"2017-11-05","1509840000","35"
"2017-11-06","1509926400","69"
"2017-11-07","1510012800","73"
"2017-11-08","1510099200","50"
"2017-11-09","1510185600","48"
"2017-11-10","1510272000","67"
"2017-11-11","1510358400","31"
"2017-11-12","1510444800","56"
"2017-11-13","1510531200","69"
"2017-11-14","1510617600","88"
"2017-11-15","1510704000","77"
"2017-11-16","1510790400","88"
"2017-11-17","1510876800","78"
"2017-11-18","1510963200","40"
"2017-11-19","1511049600","46"
"2017-11-20","1511136000","85"
"2017-11-21","1511222400","81"
"2017-11-22","1511308800","75"
"2017-11-23","1511395200","77"
"2017-11-24","1511481600","74"
"2017-11-25","1511568000","55"
"2017-11-26","1511654400","80"
"2017-11-27","1511740800","61"
"2017-11-28","1511827200","73"
"2017-11-29","1511913600","91"
"2017-11-30","1512000000","92"
"2017-12-01","1512086400","79"
"2017-12-02","1512172800","60"
"2017-12-03","1512259200","52"
"2017-12-04","1512345600","55"
"2017-12-05","1512432000","56"
"2017-12-06","1512518400","31"
"2017-12-07","1512604800","46"
"2017-12-08","1512691200","48"
"2017-12-09","1512777600","25"
"2017-12-10","1512864000","70"
"2017-12-11","1512950400","88"
"2017-12-12","1513036800","58"
"2017-12-13","1513123200","91"
"2017-12-14","1513209600","93"
"2017-12-15","1513296000","74"
"2017-12-16","1513382400","42"
"2017-12-17","1513468800","74"
"2017-12-18","1513555200","73"
"2017-12-19","1513641600","83"
"2017-12-20","1513728000","52"
"2017-12-21","1513814400","74"
"2017-12-22","1513900800","50"
"2017-12-23","1513987200","51"
"2017-12-24","1514073600","54"
"2017-12-25","1514160000","81"
"2017-12-26","1514246400","69"
"2017-12-27","1514332800","105"
"2017-12-28","1514419200","81"
"2017-12-29","1514505600","67"
"2017-12-30","1514592000","64"
"2017-12-31","1514678400","56"
"2018-01-01","1514764800","48"
"2018-01-02","1514851200","46"
"2018-01-03","1514937600","58"
"2018-01-04","1515024000","58"
"2018-01-05","1515110400","66"
"2018-01-06","1515196800","53"
"2018-01-07","1515283200","69"
"2018-01-08","1515369600","69"
"2018-01-09","1515456000","76"
"2018-01-10","1515542400","61"
"2018-01-11","1515628800","50"
"2018-01-12","1515715200","93"
"2018-01-13","1515801600","87"
"2018-01-14","1515888000","104"
"2018-01-15","1515974400","69"
"2018-01-16","1516060800","91"
"2018-01-17","1516147200","95"
"2018-01-18","1516233600","99"
"2018-01-19","1516320000","119"
"2018-01-20","1516406400","109"
"2018-01-21","1516492800","65"
"2018-01-22","1516579200","97"
"2018-01-23","1516665600","112"
"2018-01-24","1516752000","119"
"2018-01-25","1516838400","103"
"2018-01-26","1516924800","112"
"2018-01-27","1517011200","90"
"2018-01-28","1517097600","79"
"2018-01-29","1517184000","122"
"2018-01-30","1517270400","161"
"2018-01-31","1517356800","136"
"2018-02-01","1517443200","103"
"2018-02-02","1517529600","129"
"2018-02-03","1517616000","128"
"2018-02-04","1517702400","137"
"2018-02-05","1517788800","163"
"2018-02-06","1517875200","143"
"2018-02-07","1517961600","139"
"2018-02-08","1518048000","138"
"2018-02-09","1518134400","144"
"2018-02-10","1518220800","86"
"2018-02-11","1518307200","97"
"2018-02-12","1518393600","153"
"2018-02-13","1518480000","143"
"2018-02-14","1518566400","177"
"2018-02-15","1518652800","139"
"2018-02-16","1518739200","160"
"2018-02-17","1518825600","90"
"2018-02-18","1518912000","107"
"2018-02-19","1518998400","125"
"2018-02-20","1519084800","150"
"2018-02-21","1519171200","128"
"2018-02-22","1519257600","130"
"2018-02-23","1519344000","117"
"2018-02-24","1519430400","67"
"2018-02-25","1519516800","120"
"2018-02-26","1519603200","207"
"2018-02-27","1519689600","159"
"2018-02-28","1519776000","170"
"2018-03-01","1519862400","123"
"2018-03-02","1519948800","107"
"2018-03-03","1520035200","101"
"2018-03-04","1520121600","125"
"2018-03-05","1520208000","137"
"2018-03-06","1520294400","151"
"2018-03-07","1520380800","124"
"2018-03-08","1520467200","127"
"2018-03-09","1520553600","123"
"2018-03-10","1520640000","114"
"2018-03-11","1520726400","101"
"2018-03-12","1520812800","147"
"2018-03-13","1520899200","137"
"2018-03-14","1520985600","137"
"2018-03-15","1521072000","125"
"2018-03-16","1521158400","137"
"2018-03-17","1521244800","105"
"2018-03-18","1521331200","75"
"2018-03-19","1521417600","138"
"2018-03-20","1521504000","128"
"2018-03-21","1521590400","116"
"2018-03-22","1521676800","112"
"2018-03-23","1521763200","142"
"2018-03-24","1521849600","74"
"2018-03-25","1521936000","73"
"2018-03-26","1522022400","171"
"2018-03-27","1522108800","150"
"2018-03-28","1522195200","172"
"2018-03-29","1522281600","123"
"2018-03-30","1522368000","118"
"2018-03-31","1522454400","91"
"2018-04-01","1522540800","77"
"2018-04-02","1522627200","157"
"2018-04-03","1522713600","185"
"2018-04-04","1522800000","177"
"2018-04-05","1522886400","127"
"2018-04-06","1522972800","135"
"2018-04-07","1523059200","104"
"2018-04-08","1523145600","121"
"2018-04-09","1523232000","178"
"2018-04-10","1523318400","188"
"2018-04-11","1523404800","125"
"2018-04-12","1523491200","144"
"2018-04-13","1523577600","104"
"2018-04-14","1523664000","108"
"2018-04-15","1523750400","131"
"2018-04-16","1523836800","164"
"2018-04-17","1523923200","145"
"2018-04-18","1524009600","128"
"2018-04-19","1524096000","143"
"2018-04-20","1524182400","122"
"2018-04-21","1524268800","73"
"2018-04-22","1524355200","74"
"2018-04-23","1524441600","156"
"2018-04-24","1524528000","158"
"2018-04-25","1524614400","127"
"2018-04-26","1524700800","140"
"2018-04-27","1524787200","130"
"2018-04-28","1524873600","64"
"2018-04-29","1524960000","93"
"2018-04-30","1525046400","148"
"2018-05-01","1525132800","135"
"2018-05-02","1525219200","145"
"2018-05-03","1525305600","129"
"2018-05-04","1525392000","120"
"2018-05-05","1525478400","86"
"2018-05-06","1525564800","100"
"2018-05-07","1525651200","165"
"2018-05-08","1525737600","144"
"2018-05-09","1525824000","97"
"2018-05-10","1525910400","96"
"2018-05-11","1525996800","133"
"2018-05-12","1526083200","84"
"2018-05-13","1526169600","73"
"2018-05-14","1526256000","142"
"2018-05-15","1526342400","139"
"2018-05-16","1526428800","115"
"2018-05-17","1526515200","148"
"2018-05-18","1526601600","126"
"2018-05-19","1526688000","101"
"2018-05-20","1526774400","109"
"2018-05-21","1526860800","175"
"2018-05-22","1526947200","162"
"2018-05-23","1527033600","191"
"2018-05-24","1527120000","139"
"2018-05-25","1527206400","144"
"2018-05-26","1527292800","94"
"2018-05-27","1527379200","101"
"2018-05-28","1527465600","156"
"2018-05-29","1527552000","119"
"2018-05-30","1527638400","146"
"2018-05-31","1527724800","127"
"2018-06-01","1527811200","156"
"2018-06-02","1527897600","94"
"2018-06-03","1527984000","98"
"2018-06-04","1528070400","170"
"2018-06-05","1528156800","158"
"2018-06-06","1528243200","189"
"2018-06-07","1528329600","200"
"2018-06-08","1528416000","159"
"2018-06-09","1528502400","123"
"2018-06-10","1528588800","106"
"2018-06-11","1528675200","213"
"2018-06-12","1528761600","260"
"2018-06-13","1528848000","219"
"2018-06-14","1528934400","232"
"2018-06-15","1529020800","159"
"2018-06-16","1529107200","109"
"2018-06-17","1529193600","90"
"2018-06-18","1529280000","154"
"2018-06-19","1529366400","185"
"2018-06-20","1529452800","207"
"2018-06-21","1529539200","239"
"2018-06-22","1529625600","238"
"2018-06-23","1529712000","122"
"2018-06-24","1529798400","73"
"2018-06-25","1529884800","223"
"2018-06-26","1529971200","226"
"2018-06-27","1530057600","203"
"2018-06-28","1530144000","168"
"2018-06-29","1530230400","162"
"2018-06-30","1530316800","66"
"2018-07-01","1530403200","79"
"2018-07-02","1530489600","109"
"2018-07-03","1530576000","184"
"2018-07-04","1530662400","164"
"2018-07-05","1530748800","263"
"2018-07-06","1530835200","167"
"2018-07-07","1530921600","106"
"2018-07-08","1531008000","129"
"2018-07-09","1531094400","248"
"2018-07-10","1531180800","185"
"2018-07-11","1531267200","196"
"2018-07-12","1531353600","160"
"2018-07-13","1531440000","151"
"2018-07-14","1531526400","56"
"2018-07-15","1531612800","51"
"2018-07-16","1531699200","293"
"2018-07-17","1531785600","237"
"2018-07-18","1531872000","154"
"2018-07-19","1531958400","293"
"2018-07-20","1532044800","247"
"2018-07-21","1532131200","143"
"2018-07-22","1532217600","105"
"2018-07-23","1532304000","158"
"2018-07-24","1532390400","203"
"2018-07-25","1532476800","200"
"2018-07-26","1532563200","157"
"2018-07-27","1532649600","131"
"2018-07-28","1532736000","94"
"2018-07-29","1532822400","141"
"2018-07-30","1532908800","165"
"2018-07-31","1532995200","165"
"2018-08-01","1533081600","151"
"2018-08-02","1533168000","119"
"2018-08-03","1533254400","117"
"2018-08-04","1533340800","106"
"2018-08-05","1533427200","89"
"2018-08-06","1533513600","133"
"2018-08-07","1533600000","126"
"2018-08-08","1533686400","73"
"2018-08-09","1533772800","106"
"2018-08-10","1533859200","122"
"2018-08-11","1533945600","96"
"2018-08-12","1534032000","74"
"2018-08-13","1534118400","120"
"2018-08-14","1534204800","104"
"2018-08-15","1534291200","108"
"2018-08-16","1534377600","120"
"2018-08-17","1534464000","94"
"2018-08-18","1534550400","81"
"2018-08-19","1534636800","103"
"2018-08-20","1534723200","158"
"2018-08-21","1534809600","142"
"2018-08-22","1534896000","106"
"2018-08-23","1534982400","136"
"2018-08-24","1535068800","116"
"2018-08-25","1535155200","91"
"2018-08-26","1535241600","56"
"2018-08-27","1535328000","116"
"2018-08-28","1535414400","141"
"2018-08-29","1535500800","150"
"2018-08-30","1535587200","147"
"2018-08-31","1535673600","168"
"2018-09-01","1535760000","86"
"2018-09-02","1535846400","92"
"2018-09-03","1535932800","156"
"2018-09-04","1536019200","131"
"2018-09-05","1536105600","121"
"2018-09-06","1536192000","144"
"2018-09-07","1536278400","131"
"2018-09-08","1536364800","79"
"2018-09-09","1536451200","100"
"2018-09-10","1536537600","133"
"2018-09-11","1536624000","131"
"2018-09-12","1536710400","117"
"2018-09-13","1536796800","110"
"2018-09-14","1536883200","101"
"2018-09-15","1536969600","67"
"2018-09-16","1537056000","61"
"2018-09-17","1537142400","121"
"2018-09-18","1537228800","122"
"2018-09-19","1537315200","116"
"2018-09-20","1537401600","130"
"2018-09-21","1537488000","112"
"2018-09-22","1537574400","53"
"2018-09-23","1537660800","87"
"2018-09-24","1537747200","111"
"2018-09-25","1537833600","101"
"2018-09-26","1537920000","138"
"2018-09-27","1538006400","116"
"2018-09-28","1538092800","123"
"2018-09-29","1538179200","91"
"2018-09-30","1538265600","99"
"2018-10-01","1538352000","123"
"2018-10-02","1538438400","112"
"2018-10-03","1538524800","99"
"2018-10-04","1538611200","102"
"2018-10-05","1538697600","89"
"2018-10-06","1538784000","63"
"2018-10-07","1538870400","63"
"2018-10-08","1538956800","113"
"2018-10-09","1539043200","120"
"2018-10-10","1539129600","100"
"2018-10-11","1539216000","130"
"2018-10-12","1539302400","93"
"2018-10-13","1539388800","71"
"2018-10-14","1539475200","65"
"2018-10-15","1539561600","136"
"2018-10-16","1539648000","123"
"2018-10-17","1539734400","103"
"2018-10-18","1539820800","97"
"2018-10-19","1539907200","101"
"2018-10-20","1539993600","58"
"2018-10-21","1540080000","63"
"2018-10-22","1540166400","137"
"2018-10-23","1540252800","126"
"2018-10-24","1540339200","132"
"2018-10-25","1540425600","109"
"2018-10-26","1540512000","146"
"2018-10-27","1540598400","71"
"2018-10-28","1540684800","130"
"2018-10-29","1540771200","138"
"2018-10-30","1540857600","159"
"2018-10-31","1540944000","125"
"2018-11-01","1541030400","130"
"2018-11-02","1541116800","135"
"2018-11-03","1541203200","75"
"2018-11-04","1541289600","88"
"2018-11-05","1541376000","144"
"2018-11-06","1541462400","185"
"2018-11-07","1541548800","142"
"2018-11-08","1541635200","148"
"2018-11-09","1541721600","121"
"2018-11-10","1541808000","74"
"2018-11-11","1541894400","62"
"2018-11-12","1541980800","125"
"2018-11-13","1542067200","111"
"2018-11-14","1542153600","115"
"2018-11-15","1542240000","128"
"2018-11-16","1542326400","129"
"2018-11-17","1542412800","81"
"2018-11-18","1542499200","73"
"2018-11-19","1542585600","96"
"2018-11-20","1542672000","85"
"2018-11-21","1542758400","106"
"2018-11-22","1542844800","86"
"2018-11-23","1542931200","68"
"2018-11-24","1543017600","39"
"2018-11-25","1543104000","53"
"2018-11-26","1543190400","109"
"2018-11-27","1543276800","119"
"2018-11-28","1543363200","89"
"2018-11-29","1543449600","90"
"2018-11-30","1543536000","126"
"2018-12-01","1543622400","77"
"2018-12-02","1543708800","61"
"2018-12-03","1543795200","113"
"2018-12-04","1543881600","128"
"2018-12-05","1543968000","99"
"2018-12-06","1544054400","111"
"2018-12-07","1544140800","86"
"2018-12-08","1544227200","64"
"2018-12-09","1544313600","47"
"2018-12-10","1544400000","111"
"2018-12-11","1544486400","73"
"2018-12-12","1544572800","89"
"2018-12-13","1544659200","89"
"2018-12-14","1544745600","111"
"2018-12-15","1544832000","72"
"2018-12-16","1544918400","72"
"2018-12-17","1545004800","140"
"2018-12-18","1545091200","124"
"2018-12-19","1545177600","115"
"2018-12-20","1545264000","80"
"2018-12-21","1545350400","64"
"2018-12-22","1545436800","39"
"2018-12-23","1545523200","26"
"2018-12-24","1545609600","53"
"2018-12-25","1545696000","52"
"2018-12-26","1545782400","73"
"2018-12-27","1545868800","74"
"2018-12-28","1545955200","68"
"2018-12-29","1546041600","47"
"2018-12-30","1546128000","39"
"2018-12-31","1546214400","24"
"2019-01-01","1546300800","47"
"2019-01-02","1546387200","54"
"2019-01-03","1546473600","81"
"2019-01-04","1546560000","69"
"2019-01-05","1546646400","42"
"2019-01-06","1546732800","39"
"2019-01-07","1546819200","80"
"2019-01-08","1546905600","80"
"2019-01-09","1546992000","81"
"2019-01-10","1547078400","79"
"2019-01-11","1547164800","70"
"2019-01-12","1547251200","51"
"2019-01-13","1547337600","34"
"2019-01-14","1547424000","81"
"2019-01-15","1547510400","75"
"2019-01-16","1547596800","59"
"2019-01-17","1547683200","78"
"2019-01-18","1547769600","57"
"2019-01-19","1547856000","64"
"2019-01-20","1547942400","38"
"2019-01-21","1548028800","91"
"2019-01-22","1548115200","72"
"2019-01-23","1548201600","113"
"2019-01-24","1548288000","60"
"2019-01-25","1548374400","66"
"2019-01-26","1548460800","51"
"2019-01-27","1548547200","43"
"2019-01-28","1548633600","86"
"2019-01-29","1548720000","72"
"2019-01-30","1548806400","69"
"2019-01-31","1548892800","63"
"2019-02-01","1548979200","58"
"2019-02-02","1549065600","34"
"2019-02-03","1549152000","38"
"2019-02-04","1549238400","64"
"2019-02-05","1549324800","75"
"2019-02-06","1549411200","49"
"2019-02-07","1549497600","60"
"2019-02-08","1549584000","62"
"2019-02-09","1549670400","30"
"2019-02-10","1549756800","45"
"2019-02-11","1549843200","73"
"2019-02-12","1549929600","72"
"2019-02-13","1550016000","69"
"2019-02-14","1550102400","66"
"2019-02-15","1550188800","83"
"2019-02-16","1550275200","34"
"2019-02-17","1550361600","42"
"2019-02-18","1550448000","67"
"2019-02-19","1550534400","159"
"2019-02-20","1550620800","62"
"2019-02-21","1550707200","107"
"2019-02-22","1550793600","103"
"2019-02-23","1550880000","45"
"2019-02-24","1550966400","78"
"2019-02-25","1551052800","86"
"2019-02-26","1551139200","79"
"2019-02-27","1551225600","43"
"2019-02-28","1551312000","68"
"2019-03-01","1551398400","100"
"2019-03-02","1551484800","37"
"2019-03-03","1551571200","44"
"2019-03-04","1551657600","73"
"2019-03-05","1551744000","77"
"2019-03-06","1551830400","76"
"2019-03-07","1551916800","61"
"2019-03-08","1552003200","50"
"2019-03-09","1552089600","41"
"2019-03-10","1552176000","54"
"2019-03-11","1552262400","87"
"2019-03-12","1552348800","57"
"2019-03-13","1552435200","84"
"2019-03-14","1552521600","76"
"2019-03-15","1552608000","81"
"2019-03-16","1552694400","46"
"2019-03-17","1552780800","38"
"2019-03-18","1552867200","93"
"2019-03-19","1552953600","57"
"2019-03-20","1553040000","88"
"2019-03-21","1553126400","92"
"2019-03-22","1553212800","82"
"2019-03-23","1553299200","46"
"2019-03-24","1553385600","42"
"2019-03-25","1553472000","77"
"2019-03-26","1553558400","68"
"2019-03-27","1553644800","82"
"2019-03-28","1553731200","85"
"2019-03-29","1553817600","76"
"2019-03-30","1553904000","23"
"2019-03-31","1553990400","53"
"2019-04-01","1554076800","104"
"2019-04-02","1554163200","72"
"2019-04-03","1554249600","69"
"2019-04-04","1554336000","69"
"2019-04-05","1554422400","76"
"2019-04-06","1554508800","23"
"2019-04-07","1554595200","35"
"2019-04-08","1554681600","85"
"2019-04-09","1554768000","52"
"2019-04-10","1554854400","65"
"2019-04-11","1554940800","92"
"2019-04-12","1555027200","71"
"2019-04-13","1555113600","47"
"2019-04-14","1555200000","28"
"2019-04-15","1555286400","96"
"2019-04-16","1555372800","84"
"2019-04-17","1555459200","88"
"2019-04-18","1555545600","80"
"2019-04-19","1555632000","68"
"2019-04-20","1555718400","47"
"2019-04-21","1555804800","33"
"2019-04-22","1555891200","79"
"2019-04-23","1555977600","93"
"2019-04-24","1556064000","63"
"2019-04-25","1556150400","75"
"2019-04-26","1556236800","75"
"2019-04-27","1556323200","34"
"2019-04-28","1556409600","28"
"2019-04-29","1556496000","79"
"2019-04-30","1556582400","90"
"2019-05-01","1556668800","47"
"2019-05-02","1556755200","98"
"2019-05-03","1556841600","61"
"2019-05-04","1556928000","32"
"2019-05-05","1557014400","43"
"2019-05-06","1557100800","68"
"2019-05-07","1557187200","95"
"2019-05-08","1557273600","69"
"2019-05-09","1557360000","115"
"2019-05-10","1557446400","66"
"2019-05-11","1557532800","36"
"2019-05-12","1557619200","20"
"2019-05-13","1557705600","70"
"2019-05-14","1557792000","55"
"2019-05-15","1557878400","72"
"2019-05-16","1557964800","56"
"2019-05-17","1558051200","56"
"2019-05-18","1558137600","40"
"2019-05-19","1558224000","36"
"2019-05-20","1558310400","95"
"2019-05-21","1558396800","71"
"2019-05-22","1558483200","68"
