time,tvlusd,tvleth
2019-06-27,618809287,1854832.7048738084
2019-06-26,599162755,1896624.8456838974
2019-06-25,598175870,1923085.902588008
2019-06-24,593153310,1923511.7229302458
2019-06-23,602496214,1942095.2648035327
2019-06-22,576736756,1949356.979652538
2019-06-21,531659719,1957365.8751196521
2019-06-20,527417719,1964384.9640582514
2019-06-19,519390209,1962629.2661729143
2019-06-18,536528649,1962861.8167849565
2019-06-17,526580169,1964191.7602297743
2019-06-16,525891620,1960526.4688338803
2019-06-15,517167069,1964398.0286397992
2019-06-14,500885706,1966339.677305382
2019-06-13,516746105,1969832.2913887086
2019-06-12,483525411,1975185.502450981
2019-06-11,487424726,1973379.4574898784
2019-06-10,457343179,1975137.8924638308
2019-06-09,479804488,1968994.1234405776
2019-06-08,490041499,1965512.1891545004
2019-06-07,486946123,1957729.7591766173
2019-06-06,481923367,1958003.3600130014
2019-06-05,471936675,1956457.4869413811
2019-06-04,486990552,1945005.7991852385
2019-06-03,522154890,1940879.7903579525
2019-06-02,512741200,1938310.2105621293
2019-06-01,519794600,1941488.0663354872
2019-05-31,491908405,1930566.738618524
2019-05-30,520939835,1934924.9154997582
2019-05-29,525855686,1939210.4067559098
2019-05-28,542984333,2000236.9888749723
2019-05-27,544543595,2041170.9835819777
2019-05-26,513163956,2047822.961810128
2019-05-25,511933766,2053320.0946574686
2019-05-24,502722382,2050672.5759738937
2019-05-23,499360173,2048573.0759763704
2019-05-22,523141961,2057588.8338249759
2019-05-21,523791836,2078539.0317460317
2019-05-20,547472342,2102024.734114033
2019-05-19,493320688,2110282.277452197
2019-05-18,512582632,2103679.8489698763
2019-05-17,554915427,2098296.252741435
2019-05-16,566267308,2287856.2805543216
2019-05-15,504786320,2328457.585681996
2019-05-14,459071779,2348673.7900337656
2019-05-13,443708173,2358895.124933547
2019-05-12,447518242,2336055.9690974583
2019-05-11,407497831,2354390.056621216
2019-05-10,404725931,2361019.315132424
2019-05-09,408914085,2375335.957014231
2019-05-08,405656374,2378797.713012373
2019-05-07,416180529,2384852.037132543
2019-05-06,396140667,2411962.17121286
2019-05-05,400069245,2411799.162044852
2019-05-04,409343938,2412162.2746022395
2019-05-03,397021204,2428115.7360406085
2019-05-02,394073784,2433305.242358753
2019-05-01,402245629,2433280.6787248203
2019-04-30,382477455,2444882.734594733
2019-04-29,389151945,2445343.3769008424
2019-04-28,391857884,2449724.2060515136
2019-04-27,390630348,2468906.257110353
2019-04-26,382288527,2479494.921520301
2019-04-25,411307682,2482542.745050701
2019-04-24,422380001,2481960.2832295224
2019-04-23,426771153,2489913.37806301
2019-04-22,422702374,2482104.36876101
2019-04-21,431894220,2482721.4302138425
2019-04-20,439501216,2523983.3228048016
2019-04-19,440451838,2522633.6655211914
2019-04-18,425708460,2548847.203927673
2019-04-17,423490613,2537391.3301378065
2019-04-16,407717470,2543465.1902682465
2019-04-15,430931520,2554728.0056912494
2019-04-14,420164631,2553726.5605056826
2019-04-13,421513250,2561456.307729704
2019-04-12,421972094,2553692.168966352
2019-04-11,454429728,2561755.0481988844
2019-04-10,447497540,2538273.0572887124
2019-04-09,460578403,2543788.815862145
2019-04-08,448783247,2556149.951586262
2019-04-07,423114348,2544589.5357228774
2019-04-06,422976086,2542076.3627621857
2019-04-05,400027855,2530700.67058898
2019-04-04,406527764,2522197.3197667203
2019-04-03,417144935,2529224.1253865273
2019-04-02,361251642,2546715.840676771
2019-04-01,361064925,2535568.293539326
2019-03-31,363085534,2533920.957498779
2019-03-30,364420649,2523513.9464026038
2019-03-29,350985354,2536204.595707783
2019-03-28,354775274,2529952.749055124
2019-03-27,340373356,2534614.3123091822
2019-03-26,339180399,2531952.8142729173
2019-03-25,343959735,2525216.467219734
2019-03-24,348776748,2532138.4347321033
2019-03-23,345299113,2524854.5846738815
2019-03-22,345082030,2544665.0689477175
2019-03-21,358197703,2554540.743117957
2019-03-20,356521055,2556439.5167073
2019-03-19,354606300,2560334.2960288804
2019-03-18,357394257,2557565.886646629
2019-03-17,356506941,2516282.756916995
2019-03-16,347110555,2522055.910775268
2019-03-15,334322655,2515784.897283468
2019-03-14,333849929,2511471.6692996314
2019-03-13,337193501,2509440.358711021
2019-03-12,335247212,2510462.872547552
2019-03-11,340692519,2498478.4320915216
2019-03-10,344963508,2495395.7465277775
2019-03-09,335642624,2496969.3795566144
2019-03-08,341641128,2481955.1616418455
2019-03-07,342924005,2476164.380099646
2019-03-06,339450545,2461034.909011818
2019-03-05,311846593,2466555.3507869965
2019-03-04,320203353,2440388.3316820366
2019-03-03,326481289,2439887.0712203877
2019-03-02,330819055,2429813.1105398457
2019-03-01,328137062,2407638.5794995967
2019-02-28,327145028,2406539.855818744
2019-02-27,329469819,2402784.560968495
2019-02-26,332424392,2391198.3311753706
2019-02-25,317565272,2380192.4149302957
2019-02-24,377508116,2367118.8612992233
2019-02-23,352956414,2368199.23510467
2019-02-22,344264556,2352176.5236403383
2019-02-21,350017285,2345488.7422100115
2019-02-20,339516835,2351224.6191135733
2019-02-19,343712459,2345679.785709411
2019-02-18,316877363,2359825.461721776
2019-02-17,291593935,2365681.7702417644
2019-02-16,288381730,2363397.229962301
2019-02-15,285186770,2359840.8771203975
2019-02-14,288764425,2360922.4511487205
2019-02-13,288093605,2349291.4050395503
2019-02-12,282913942,2342778.5856243786
2019-02-11,295436900,2352579.2323618405
2019-02-10,281977457,2360434.0950945923
2019-02-09,279437278,2338582.960917232
2019-02-08,246876807,2366987.6030680733
2019-02-07,246419197,2358078.4401913877
2019-02-06,250229108,2340120.714486112
2019-02-05,250006162,2338691.880261927
2019-02-04,250181720,2333567.018002052
2019-02-03,258951140,2332893.153153153
2019-02-02,247328024,2310828.9638419133
2019-02-01,246817788,2309082.121807466
2019-01-31,250472479,2297069.6900220104
2019-01-30,239941371,2290609.747016706
2019-01-29,241214416,2267905.3779616393
2019-01-28,254539016,2267204.204150708
2019-01-27,263670854,2266576.5838562706
2019-01-26,262192105,2261836.6545893713
2019-01-25,266206449,2261737.0348343244
2019-01-24,262297471,2230989.8018201925
2019-01-23,265057560,2225130.6245802557
2019-01-22,262077024,2245348.0466072657
2019-01-21,265590806,2242976.1506629507
2019-01-20,273638858,2191740.953143772
2019-01-19,263799831,2187939.2137347595
2019-01-18,269618701,2179265.2845134176
2019-01-17,267884293,2175798.351202079
2019-01-16,258563268,2133008.3154594954
2019-01-15,275852005,2126190.8817635262
2019-01-14,243272514,2087101.183939602
2019-01-13,260909178,2073505.3484860528
2019-01-12,262775222,2066492.780748663
2019-01-11,264365901,2066004.2278837136
2019-01-10,310190252,2051929.9596480785
2019-01-09,309525002,2048477.8424884186
2019-01-08,311753782,2049798.027483727
2019-01-07,325798274,2054084.067839354
2019-01-06,321885071,2060328.1764065803
2019-01-05,324574496,2080072.3916944372
2019-01-04,312651707,2092155.4269271952
2019-01-03,326649055,2086281.2480040875
2019-01-02,297580348,2085941.0346277866
2019-01-01,278749942,2088170.9641171622
2018-12-31,294588605,2084402.4977004172
2018-12-30,286899052,2089577.9461034231
2018-12-29,287981552,2060985.8441279614
2018-12-28,241417969,2068351.3450993828
2018-12-27,272400448,2054147.108061232
2018-12-26,266823922,2036979.3266661577
2018-12-25,285287745,2025184.5318378648
2018-12-24,265138192,2015340.4682274247
2018-12-23,235859851,1992732.7728962486
2018-12-22,212999608,1946268.3479532166
2018-12-21,222241468,1908799.0036932062
2018-12-20,192148770,1909458.1138825403
2018-12-19,192121092,1875449.9414291293
2018-12-18,178516453,1870457.3868398992
2018-12-17,160440195,1878910.82093922
2018-12-16,157753514,1872000.878129821
2018-12-15,156882053,1869869.5232419549
2018-12-14,161644835,1871105.8571593934
2018-12-13,169952720,1877515.6871409635
2018-12-12,164811274,1871791.8682566723
2018-12-11,168193795,1854396.8577728774
2018-12-10,175128775,1854784.7384028807
2018-12-09,168334655,1840930.172790901
2018-12-08,170134865,1817486.0057686146
2018-12-07,156079265,1725967.7651221936
2018-12-06,178626272,1758651.8853992324
2018-12-05,192888747,1756408.1861227462
2018-12-04,189299065,1749044.3037974683
2018-12-03,202144024,1743071.6909545572
2018-12-02,205730972,1736126.3459915612
2018-12-01,195790610,1734655.8873039782
2018-11-30,203034643,1728248.5784814432
2018-11-29,210770561,1715255.2164713542
2018-11-28,188920610,1714187.5510389258
2018-11-27,179866059,1651814.2988336852
2018-11-26,188422083,1614861.8700719916
2018-11-25,175838779,1559684.0429306373
2018-11-24,189358508,1534882.9375050662
2018-11-23,192833299,1544767.275494673
2018-11-22,204068172,1495004.923076923
2018-11-21,190670661,1458395.7549334557
2018-11-20,203126621,1370440.028336257
2018-11-19,229229332,1291069.174880315
2018-11-18,226066123,1297589.9609688898
2018-11-17,224915371,1286406.8348204072
2018-11-16,225622288,1242755.648581658
2018-11-15,216653808,1185714.798598949
2018-11-14,239712763,1161230.262074311
2018-11-13,243530778,1155214.5439020917
2018-11-12,243299661,1149266.2305148796
2018-11-11,243835276,1150709.1835771587
2018-11-10,239174843,1142245.7758250155
2018-11-09,240758186,1139467.9634625397
2018-11-08,245441131,1125670.2027150982
2018-11-07,246894999,1124550.2117968572
2018-11-06,230783740,1100542.3938960421
2018-11-05,231760663,1096780.3842695563
2018-11-04,219884871,1102345.5707625207
2018-11-03,220861071,1098701.9749278678
2018-11-02,218134225,1097641.146278871
2018-11-01,216448296,1094002.0015163005
2018-10-31,214468471,1093000.0560595249
2018-10-30,213380452,1090511.8413655646
2018-10-29,220169385,1080692.0188484758
2018-10-28,218185637,1075919.1133685093
2018-10-27,218351399,1073665.7274917637
2018-10-26,215370960,1070272.6233662972
2018-10-25,216490655,1066824.2990193665
2018-10-24,215999615,1060381.026018655
2018-10-23,208692540,1025012.4754420433
2018-10-22,208992533,1020620.8575474925
2018-10-21,209228144,1020226.9553345037
2018-10-20,206748084,1019166.3413191363
2018-10-19,205913338,1016906.2077139611
2018-10-18,210333587,1013167.5674373796
2018-10-17,211770576,1007375.9680334886
2018-10-16,212088301,1006111.4848197344
2018-10-15,195442082,1002318.4881275962
2018-10-14,198864337,997063.6099273001
2018-10-13,195461840,997406.950043374
2018-10-12,186611789,983046.8787862825
2018-10-11,215066580,954748.2020775994
2018-10-10,217455564,955890.6501384677
2018-10-09,218960843,954784.9954214449
2018-10-08,214795463,951896.5787724352
2018-10-07,212425682,945711.3436025286
2018-10-06,215258973,944532.5713032032
2018-10-05,208877289,941906.9669913419
2018-10-04,206396488,938293.8037005046
2018-10-03,210227655,932604.2720255521
2018-10-02,214580839,929323.6855781722
2018-10-01,216040494,928806.9389509887
2018-09-30,215060917,929711.7283416913
2018-09-29,206094673,930198.0185954144
2018-09-28,211470309,923088.3451918459
2018-09-27,197355567,921318.1784230428
2018-09-26,200575746,915035.3375912409
2018-09-25,203238993,891711.9734994737
2018-09-24,216910076,886976.3892864444
2018-09-23,213461887,886543.2635600964
2018-09-22,218694935,882938.0879324963
2018-09-21,199701062,888508.0174408257
2018-09-20,186510085,889074.673467442
2018-09-19,184954799,887541.6238783051
2018-09-18,174033502,887744.8581922057
2018-09-17,189954707,862959.7810285299
2018-09-16,191092152,862251.3852540384
2018-09-15,179784064,860746.2249245944
2018-09-14,180436801,854057.8454110853
2018-09-13,156799495,856687.4009725181
2018-09-12,153120229,827006.3678098839
2018-09-11,153777841,780083.4018160604
2018-09-10,145792039,743874.8864737997
2018-09-09,138545111,704096.7169792143
2018-09-08,139095514,646534.8796132749
2018-09-07,137659327,599666.0001742464
2018-09-06,140767634,616671.6344679545
2018-09-05,172350784,604251.9510570418
2018-09-04,175215901,606346.3369899989
2018-09-03,180999875,613517.3039115992
2018-09-02,181561342,614712.0192307692
2018-09-01,171377063,608475.2813775963
2018-08-31,172760720,607991.2722153792
2018-08-30,175821755,609075.2589462014
2018-08-29,179977135,608956.6401624089
2018-08-28,174458547,605716.7800847164
2018-08-27,165799021,604444.1159314618
2018-08-26,167438517,603251.6104626027
2018-08-25,168357612,598349.5468600063
2018-08-24,162000470,587319.9796976399
2018-08-23,157258194,581662.2059476253
2018-08-22,164107148,583741.1446661687
2018-08-21,157624090,582154.2694637317
2018-08-20,169444920,565532.7414725318
2018-08-19,166901716,566056.3540783449
2018-08-18,181852154,572636.439210253
2018-08-17,162157007,565401.00069735
2018-08-16,158364913,563095.2673872848
2018-08-15,155522792,558811.3686177285
2018-08-14,156896201,552393.060592191
2018-08-13,166267346,522508.2366990352
2018-08-12,164880229,518507.5914336929
2018-08-11,163822820,494097.05633972737
2018-08-10,175480266,482738.4831228852
2018-08-09,169052859,475441.8511122986
2018-08-08,169799074,449275.212996772
2018-08-07,182019699,449486.8477589826
2018-08-06,184078439,450311.75448896724
2018-08-05,182816751,449280.5558968813
2018-08-04,186439572,446433.5328767779
2018-08-03,183822817,447442.5358420758
2018-08-02,187488159,446538.5928978017
2018-08-01,192232034,445012.4638285066
2018-07-31,196046601,429399.42395304015
2018-07-30,206034861,441945.2187902188
2018-07-29,206570838,440872.56002561096
2018-07-28,206634790,439938.66167046345
2018-07-27,203415278,440264.22093803436
2018-07-26,205908268,436866.4587444041
2018-07-25,209302726,436647.736470981
2018-07-24,198639099,441783.4641816605
2018-07-23,200162073,437369.3280891512
2018-07-22,201035235,436047.2735554398
2018-07-21,195704666,436023.22876748955
2018-07-20,202893479,432931.780646538
2018-07-19,207517242,433203.0186000877
2018-07-18,213345335,427494.35939566384
2018-07-17,205774418,429762.15617886005
2018-07-16,191639918,426226.4089675726
2018-07-15,184306210,424923.2489509845
2018-07-14,180564600,417529.0200249735
2018-07-13,178199538,413542.359193335
2018-07-12,183518500,411855.06856078457
2018-07-11,174692638,403736.24997111096
2018-07-10,187821325,398365.4131670484
2018-07-09,207255771,426285.54885949934
2018-07-08,206439565,424930.1490263884
2018-07-07,200200600,426022.17351520446
2018-07-06,199678657,427074.4455138488
2018-07-05,201148116,430548.84736402746
2018-07-04,201199595,435695.00205721206
2018-07-03,206330008,432938.87280204793
2018-07-02,192261833,425395.683246305
2018-07-01,189629827,418230.35883637326
2018-06-30,181331022,416603.91949639295
2018-06-29,151404933,359888.12217732356
2018-06-28,152731150,345741.143180532
2018-06-27,148676936,345848.7892251506
2018-06-26,156738044,341618.6308057802
2018-06-25,156839697,344513.3377265239
2018-06-24,142552371,300629.2357332659
2018-06-23,140079561,303097.5441405574
2018-06-22,155782164,296310.27504089475
2018-06-21,160513659,299376.41562220233
2018-06-20,159855247,296880.3918655399
2018-06-19,154271507,298034.3237447598
2018-06-18,148708599,299308.82980436366
2018-06-17,149123768,299915.0637544749
2018-06-16,146701753,300920.5000923058
2018-06-15,154973225,298122.8959467518
2018-06-14,143859403,302035.27818601724
2018-06-13,145404054,294024.7386407296
2018-06-12,154199817,290313.1262355267
2018-06-11,147222751,280568.5800316353
2018-06-10,164785463,277720.50728912104
2018-06-09,168541466,281113.2782920524
2018-06-08,170572303,282198.8998080868
2018-06-07,170954358,281963.31519049976
2018-06-06,170668400,280612.2985859915
2018-06-05,165564313,279995.7940843213
2018-06-04,172141386,278082.46127005154
2018-06-03,165106770,279590.82519093016
2018-06-02,161289757,278561.2631906184
2018-06-01,160486751,278029.12357292586
2018-05-31,153590379,275686.349439977
2018-05-30,155577525,274532.424563261
2018-05-29,134721771,263113.0422045583
2018-05-28,143366445,251679.03412681696
2018-05-27,146378643,249895.25232177
2018-05-26,145703377,249163.5634522975
2018-05-25,149066738,247347.9872564962
2018-05-24,141856366,245847.32673610508
2018-05-23,159396651,248622.17837534315
2018-05-22,172713587,247891.7041034547
2018-05-21,178318713,249344.49136544782
2018-05-20,174593522,250834.7417570577
2018-05-19,172424873,248604.8603601655
2018-05-18,165801316,248053.31458236714
2018-05-17,172654087,244306.84014659477
2018-05-16,171567791,243137.84791111617
2018-05-15,176716559,242939.41381064325
2018-05-14,177209232,242972.0459593605
2018-05-13,165517449,242112.0019308408
2018-05-12,163087860,240613.54381823546
2018-05-11,172153067,237902.05906333347
2018-05-10,176948323,235532.26270182492
2018-05-09,176495675,236023.04791452148
2018-05-08,174224263,231561.10926514177
2018-05-07,180996674,228996.66493756248
2018-05-06,186855019,228823.54547569773
2018-05-05,180360136,229995.4551830551
2018-05-04,178900895,230014.7792434879
2018-05-03,162812040,237079.59344147713
2018-05-02,157696272,235083.36488722588
2018-05-01,156692266,233855.09223329954
2018-04-30,163161811,236703.09584947268
2018-04-29,163311364,239101.87695821497
2018-04-28,152781395,237562.8109839532
2018-04-27,149241031,225640.72360563042
2018-04-26,140011691,226695.52637544123
2018-04-25,152877574,217340.87858970714
2018-04-24,142534136,221281.62948473135
2018-04-23,134757182,216885.04015579482
2018-04-22,130767036,216083.14357949008
2018-04-21,133184099,215798.07670495973
2018-04-20,123097085,217006.76068752757
2018-04-19,113028841,214973.64106660584
2018-04-18,106473264,211663.84509870186
2018-04-17,106490164,208122.74317431156
2018-04-16,109596066,205174.6031151715
2018-04-15,104559325,207958.24300403747
2018-04-14,102124287,206328.36390819462
2018-04-13,101142114,204761.84634072275
2018-04-12,85994827,199806.7496921397
2018-04-11,79684901,191711.53855407194
2018-04-10,75411934,188992.86752543732
2018-04-09,74549899,186039.87572369733
2018-04-08,71698905,186240.59691412537
2018-04-07,68881346,185989.8636425003
2018-04-06,70107146,183800.8179744645
2018-04-05,69024749,182291.691535719
2018-04-04,72630318,174621.49400139446
2018-04-03,68179506,177236.93979411456
2018-04-02,65404640,172639.9366503893
2018-04-01,66446158,168615.11406602885
2018-03-31,67573072,171579.29055683926
2018-03-30,60454750,157450.64590061465
2018-03-29,64534583,144719.0881976992
2018-03-28,64699277,144167.02393154777
2018-03-27,67563427,138979.36191220634
2018-03-26,72197504,138052.85962865938
2018-03-25,72123558,138653.8208662553
2018-03-24,74822899,137582.55920859074
2018-03-23,74375836,137761.09207431143
2018-03-22,76202390,136097.56925220127
2018-03-21,75110273,134710.0328209911
2018-03-20,74687687,134439.18099180993
2018-03-19,69588405,129495.71067028919
2018-03-18,72706836,132244.74071918367
2018-03-17,77939406,129784.36714235759
2018-03-16,77954914,127656.82048930666
2018-03-15,76177207,124239.10462366468
2018-03-14,81671089,118370.75917444489
2018-03-13,83466548,119751.1449067432
2018-03-12,85584130,118805.79424462428
2018-03-11,82163637,120421.56969075187
2018-03-10,85325813,117405.7639385767
2018-03-09,83526322,119523.09145285691
2018-03-08,89827949,119590.41577356782
2018-03-07,96154942,117887.50321829216
2018-03-06,100856136,118714.3331332321
2018-03-05,104005391,120248.56749757202
2018-03-04,102696576,120021.70981125461
2018-03-03,103379499,120826.9039270687
2018-03-02,103545997,119040.27982157638
2018-03-01,98820460,116054.56253669993
2018-02-28,99825253,114532.35236751224
2018-02-27,98691300,113749.4525252991
2018-02-26,92536272,110125.52006474033
2018-02-25,89373648,107228.21869488536
2018-02-24,90910790,106365.73066573065
2018-02-23,85610279,106399.72036141733
2018-02-22,88301085,105096.56744307834
2018-02-21,93045466,105074.38115457584
2018-02-20,99891414,106291.20761021081
2018-02-19,97714894,106920.7725134041
2018-02-18,102220287,104864.98184205667
2018-02-17,98604963,105131.52827533266
2018-02-16,96519516,104013.70332453257
2018-02-15,90268949,98106.69267804938
2018-02-14,82113672,97639.29654335961
2018-02-13,82064851,94841.95982803254
2018-02-12,77833965,95952.71644661415
2018-02-11,79665163,93614.68759914923
2018-02-10,82222365,93683.61894127566
2018-02-09,70451708,86597.88335074674
2018-02-08,65300967,86852.56164711514
2018-02-07,65971481,84022.9774822966
2018-02-06,57176760,82262.80123732107
2018-02-05,61988724,75016.0030979984
2018-02-04,71789512,73943.48573959438
2018-02-03,68896116,75093.5899811438
2018-02-02,72945655,71083.96593223476
2018-02-01,78328314,70484.13465432066
2018-01-31,77008937,72392.46923677111
2018-01-30,83475721,71350.42908183325
2018-01-29,89232298,72454.10167509764
2018-01-28,82983347,74821.7865257691
2018-01-27,78831535,75179.32346602072
2018-01-26,79242602,75730.95750069288
2018-01-25,80973666,76274.40020346455
2018-01-24,75850735,77046.4966276613
2018-01-23,75026171,75044.93223305828
2018-01-22,77716764,74080.16852700913
2018-01-21,85638433,74435.83920034768
2018-01-20,78054938,75243.82856481838
2018-01-19,75238286,74274.94002783892
2018-01-18,74326033,72520.27807590984
2018-01-17,71399412,67982.60621179518
2018-01-16,88219997,68991.94259795104
2018-01-15,99806389,73420.52185555178
2018-01-14,103374935,74637.8644351706
2018-01-13,98858837,78393.44440391417
2018-01-12,88712830,77864.7175508198
2018-01-11,95293222,76298.05758390982
2018-01-10,103410300,80210.27892401724
2018-01-09,89677700,78933.99406747587
2018-01-08,87758898,78513.88772086782
2018-01-07,78593372,78092.79717013941
2018-01-06,73542908,76042.42242511347
2018-01-05,71301491,75464.88892181663
2018-01-04,63044139,66996.95961742828
2018-01-03,56942145,66060.47194217896
2018-01-02,50815621,67201.31848658371
2018-01-01,48518175,65468.66777314496
2017-12-31,45320142,65397.973996738765
2017-12-30,48578456,65682.06598161168
2017-12-29,44371099,61911.1456836289
2017-12-28,43007119,58123.22652142771
2017-12-27,41765822,55433.50764493523
2017-12-26,40972890,56659.69245236054
2017-12-25,31646081,46808.189859188264
2017-12-24,30291023,43245.706984181365
2017-12-23,28096734,42712.53705477266
2017-12-22,30312295,38399.64402893373
2017-12-21,29386938,36771.82326663914
2017-12-20,24685057,30381.608615384615
2017-12-19,20846431,26516.441736520093
2017-12-18,15797364,22010.17652877823
2017-12-17,14600775,21089.633406517216
2017-12-16,13715902,20049.850165913842
2017-12-15,13219941,19060.441477551256
2017-12-14,13612594,19471.876296328082
2017-12-13,13343930,20325.2452324377
2017-12-12,11630174,22655.00623344242
2017-12-11,10339780,23685.756173546524
2017-12-10,11046204,23387.614067032246
2017-12-09,10571618,23399.924742131127
2017-12-08,10195547,24231.264854073583
2017-12-07,10984395,26005.33866805559
2017-12-06,11582730,25514.86915146709
2017-12-05,9739269,20858.092219390488
2017-12-04,9276538,20039.18171606325
2017-12-03,8998308,19648.676740326668
2017-12-02,9168312,19862.888340049398
2017-12-01,8845547,20320.109806804347
2017-11-30,8697058,20353.517435057336
2017-11-29,8824505,18926.958218943033
2017-11-28,8832017,18585.89436026936
2017-11-27,8939618,19002.270166861515
2017-11-26,8758371,18853.451727478205
2017-11-25,8983722,19098.048469387755
2017-11-24,8023171,19736.71250399744
2017-11-23,7817731,20528.138539505817
2017-11-22,7127275,19769.430267391548
2017-11-21,7304792,19865.633243588698
2017-11-20,7178571,20240.14154002312
2017-11-19,7163984,20666.332035194002
2017-11-18,6848192,20644.495357530446
2017-11-17,6908299,20913.95919108743
2017-11-16,1706140,5151.388888888889
2017-11-15,1871145,5590.179851816443
2017-11-14,1917241,6094.2180546725995
2017-11-13,1550713,5067.358342591988
2017-11-12,1727079,5496.225694554943
2017-11-11,2312229,7788.954389274405
2017-11-10,2819162,8818.97581881315
2017-11-09,2452697,7980.143159264681
2017-11-08,2604644,8924.904057017544
2017-11-07,2369142,7981.746513038205
2017-11-06,2278501,7691.921544797785
2017-11-05,2383687,7945.623333333333
2017-11-04,2250921,7391.944435322322
2017-11-03,2182976,7661.715569282605
2017-11-02,2498818,8633.88155621588
2017-11-01,2615404,8613.786516483879
2017-10-31,2660420,8671.512385919164
2017-10-30,2620378,8618.530456518878
2017-10-29,2599813,8863.099580677053
2017-10-28,2586193,8726.230725107129
2017-10-27,2495857,8445.0734249171
2017-10-26,3077011,10383.03020077611
2017-10-25,3130369,10557.736930860034
2017-10-24,2976913,10435.42258211519
2017-10-23,3167783,10773.672754480836
2017-10-22,3372824,11259.636120847937
2017-10-21,3614010,11924.277418503367
2017-10-20,3727645,12125.971829153246
2017-10-19,3765240,12008.802704599093
2017-10-18,4105398,12986.012526096034
2017-10-17,4392076,13140.879035394788
2017-10-16,4538303,13483.578941113554
2017-10-15,1348483,3980.0566689294883
2017-10-14,1803655,5354.793219131313
2017-10-13,2184832,7213.285351117568
2017-10-12,2368811,7821.471967245591
2017-10-11,1779275,5961.519131541915
2017-10-10,1157661,3898.5047987876746
2017-10-09,1230356,3975.4305470289833
2017-10-08,1721351,5530.267300648975
2017-10-07,1529506,4960.613628255441
2017-10-06,4227210,14330.011186819891
2017-10-05,4200506,14401.076522216126
2017-10-04,1266586,4340.447551488983
2017-10-03,1340804,4517.381489841986
2017-10-02,1406890,4628.688929100181
2017-10-01,2627295,8677.527496119166
2017-09-30,1616384,5524.588146831636
2017-09-29,1406365,4644.994550318724
2017-09-28,1230081,3968.3872632835432
2017-09-27,1340764,4645.108093126386
2017-09-26,1332142,4517.420054935739
2017-09-25,1322087,4678.2979476291575
2017-09-24,1363800,4766.198364436989
2017-09-23,1208691,4596.831976876854
2017-09-22,1197336,4644.97808123521
2017-09-21,1375273,4850.024686133446
2017-09-20,1346872,4759.265017667844
2017-09-19,1492881,5017.5814203609725
2017-09-18,1406269,5442.2174922600625
2017-09-17,1299343,5105.674093284608
2017-09-16,1395519,5376.27229649035
2017-09-15,1322049,5924.751277225061
2017-09-14,1761431,6385.698230858469
2017-09-13,2187923,7439.384563073784
2017-09-12,2100574,7050.0889410975
2017-09-11,632,2.1122288693559708
2017-09-10,649,2.1363441851278844
2017-09-09,679,2.2137454355764214
2017-09-08,698,2.0812833586784745
2017-09-07,745,2.198158857547504
2017-09-06,723,2.2740139648990376
2017-09-05,684,2.2522225880803424
2017-09-04,1141,3.23733862959285
2017-09-03,1451,4.133549839045096
2017-09-02,1516,3.873077512646262
2017-09-01,1652,4.254113769216904
2017-08-31,1647,4.290626791017559
2017-08-30,1591,4.2728615549885856
2017-08-29,1531,4.403727780014957
2017-08-28,1521,4.37219730941704
2017-08-27,1365,4.100823168899837
2017-08-26,1300,3.9386778161546387
2017-08-25,1355,4.165641908509592
2017-08-24,1386,4.366729678638942
2017-08-23,5,0.015955579666209273
2017-08-22,6,0.018642224638806895
2017-08-21,5,0.01676727028839705
2017-08-20,5,0.017063681659954952
2017-08-19,5,0.0170870070398469
2017-08-18,5,0.01665001665001665
2017-08-17,5,0.016590351051828257
2017-08-16,6,0.020940946530783194
2017-08-15,5,0.016713464366893967
2017-08-14,6,0.020227901018137685
2017-08-13,6,0.019479254593857544
2017-08-12,6,0.01939738781844045
2017-08-11,6,0.020115327879844443
2017-08-10,5,0.016935374610486383
2017-08-09,5,0.01686283767832451
2017-08-08,5,0.018522634659553974
2017-08-07,5,0.018899304505594194
2017-08-06,5,0.01975581808842704
2017-08-05,5,0.022665457842248413
2017-08-04,4,0.017826106332724276
2017-08-03,4,0.018338529249954154
2017-08-02,0,0.0
